history,method,date,year,actual_up,up_seed_count,unanimous,mean_probability,ensemble_up,opposes_majority,seed_probability_variance,probability_seed_1,probability_seed_2,probability_seed_3
rolling5_annual20,learned_market,2025-04-18,2025,1,3,True,0.6631519112817813,True,False,0.007099087978312059,0.7734052582999416,0.5688872565915271,0.6471632189538753
rolling5_annual20,learned_market,2025-04-25,2025,1,0,True,0.4622134263278958,False,False,3.1864760384261115e-05,0.4558498073052,0.46122086100259085,0.4695696106758965
rolling5_annual20,learned_market,2025-05-09,2025,1,0,True,0.3205740592656117,False,False,0.0045624110269954265,0.3719118552957933,0.36466861561285696,0.22514170688818488
rolling5_annual20,learned_market,2025-05-16,2025,0,0,True,0.2785012072513082,False,False,0.0042245152684618455,0.3347557846128493,0.18741885684315504,0.31332898029792033
rolling5_annual20,learned_market,2025-05-23,2025,0,0,True,0.322693746870892,False,False,0.009334254845376267,0.4355752261120325,0.3329216730635309,0.19958434143711248
rolling5_annual20,learned_market,2025-05-30,2025,1,0,True,0.264237819362282,False,False,0.007371161399498515,0.36634985851125834,0.27007284209566695,0.15629075747992066
rolling5_annual20,learned_market,2025-06-06,2025,0,1,False,0.43671249147639707,False,False,0.004949675975002474,0.4008337518523243,0.5350200825873069,0.37428363998955994
rolling5_annual20,learned_market,2025-06-13,2025,0,0,True,0.3819694674588315,False,False,0.005234888161966176,0.39810789776620636,0.46140451244920655,0.2863959921610815
rolling5_annual20,learned_market,2025-06-20,2025,1,1,False,0.4498819242396803,False,False,0.0026950917022650605,0.4122689448247892,0.5232923093031243,0.41408451859112755
rolling5_annual20,learned_market,2025-06-27,2025,1,2,False,0.4869667023952329,False,True,0.006658981414291666,0.3732862575696102,0.5610127223665392,0.5266011272495493
rolling5_annual20,learned_market,2025-07-04,2025,1,2,False,0.6017973265370641,True,False,0.012326424111466219,0.7015823439777326,0.6568898114490267,0.44691982418443277
rolling5_annual20,learned_market,2025-07-11,2025,1,2,False,0.5597360280869356,True,False,0.013225931703656204,0.7139989728727871,0.43798275099067796,0.5272263603973415
rolling5_annual20,learned_market,2025-07-18,2025,1,1,False,0.518575190291754,True,True,0.017026217128126468,0.4034517865000961,0.45123982610211855,0.7010339582730474
rolling5_annual20,learned_market,2025-07-25,2025,0,1,False,0.4601750943905958,False,False,0.00369549251625716,0.48275696040931965,0.37704556959575936,0.5207227531667084
rolling5_annual20,learned_market,2025-08-01,2025,1,2,False,0.47638655990061735,False,True,0.006665450928392672,0.5124883538124961,0.3633584459405606,0.5533128799487951
rolling5_annual20,learned_market,2025-08-08,2025,1,0,True,0.2858588983163635,False,False,0.0013288244699318737,0.337061662660508,0.25506671682854865,0.2654483154600339
rolling5_annual20,learned_market,2025-08-15,2025,1,0,True,0.4350770057660723,False,False,1.69730486270655e-05,0.4403874641150846,0.43449755283990127,0.430346000343231
rolling5_annual20,learned_market,2025-08-22,2025,1,0,True,0.3465628920249844,False,False,0.0027460396559727995,0.4148027182610919,0.2874119167958537,0.3374740410180076
rolling5_annual20,learned_market,2025-08-29,2025,0,1,False,0.5089157664667425,True,True,0.012628696197908865,0.44547018940253946,0.4144480705711107,0.6668290394265773
rolling5_annual20,learned_market,2025-09-05,2025,1,0,True,0.41267806816613667,False,False,0.0005124715536892714,0.439099196508694,0.3838102273043383,0.4151247806853778
rolling5_annual20,learned_market,2025-09-12,2025,0,2,False,0.5343727417191273,True,False,0.003625465113124553,0.47404842126415475,0.5124875202553011,0.616582283637926
rolling5_annual20,learned_market,2025-09-19,2025,1,0,True,0.4008381650070956,False,False,0.0023268679494459947,0.46350428274903427,0.3928507736042907,0.346159438667962
rolling5_annual20,learned_market,2025-09-26,2025,0,0,True,0.46147299767135874,False,False,0.0012591598530704408,0.47329908698714157,0.41332433429860765,0.49779557172832706
rolling5_annual20,learned_market,2025-10-10,2025,1,0,True,0.4123164390357689,False,False,0.0007497835102211959,0.4508331585950284,0.39652535500617797,0.3895908035061002
rolling5_annual20,learned_market,2025-10-17,2025,1,0,True,0.3934088129596329,False,False,0.0028937907843119373,0.4380873622035425,0.42439454752251166,0.3177445291528448
rolling5_annual20,learned_market,2025-10-24,2025,0,0,True,0.4579674025379907,False,False,0.0009062619585424856,0.45478895664449515,0.4963236766187404,0.42278957435073633
rolling5_annual20,learned_market,2025-10-31,2025,1,0,True,0.44044249471527075,False,False,0.0012206826714514423,0.45629729111767653,0.4730427794043573,0.3919874136237784
rolling5_annual20,learned_market,2025-11-07,2025,0,1,False,0.5214036543684332,True,True,0.00977894859464862,0.4596017809890631,0.44365920815082127,0.6609499739654151
rolling5_annual20,learned_market,2025-11-14,2025,0,0,True,0.3771931977595479,False,False,0.0010447118272807249,0.421919095541908,0.3630011295793128,0.3466593681574228
rolling5_annual20,learned_market,2025-11-21,2025,1,0,True,0.436034036629449,False,False,0.0014177429338069931,0.3917781851882584,0.4325167072212306,0.4838072174788579
rolling5_annual20,learned_market,2025-11-28,2025,1,0,True,0.4164827197135788,False,False,0.00045100085561043836,0.391495718394583,0.4434066953212215,0.414545745424932
rolling5_annual20,learned_market,2025-12-05,2025,0,0,True,0.4235113554868773,False,False,0.0011790757640254218,0.391998136773391,0.47126486204905454,0.4072710676381864
rolling5_annual20,learned_market,2025-12-12,2025,1,1,False,0.4975878609428095,False,False,0.006984611630542244,0.414619478732369,0.466174156942272,0.6119699471537875
rolling5_annual20,learned_market,2025-12-19,2025,1,3,True,0.5849460793119737,True,False,0.0007249148950690711,0.584196917516146,0.5523517140626968,0.6182896063570782
rolling5_annual20,learned_market,2025-12-26,2025,1,2,False,0.4607514877205217,False,True,0.010066382221491988,0.3188740450267267,0.533323234860134,0.5300571832747044
rolling5_annual20,learned_market,2026-01-09,2026,0,3,True,0.5247528297004517,True,False,0.0001510911057649229,0.5209270458842004,0.5413510609744506,0.5119803822427041
rolling5_annual20,learned_market,2026-01-16,2026,0,3,True,0.5358343724082923,True,False,0.0002334130799575787,0.5197139065453521,0.5314359715780813,0.5563532391014436
rolling5_annual20,learned_market,2026-01-23,2026,0,1,False,0.4292369877583089,False,False,0.012262681521615484,0.2755814653004309,0.5322660389568398,0.47986345901765604
rolling5_annual20,learned_market,2026-01-30,2026,1,1,False,0.4591640849676522,False,False,0.0012733621636920362,0.41561123934774186,0.45886324630014486,0.5030177692550698
rolling5_annual20,learned_market,2026-02-06,2026,1,2,False,0.5097015271695778,True,False,0.0025923044805099965,0.5571228245636697,0.5329149888621901,0.43906676808287387
rolling5_annual20,learned_market,2026-02-13,2026,0,1,False,0.4571590483811076,False,False,0.001375949380203313,0.4304939364707622,0.5096151640594386,0.431368044613122
rolling5_annual20,learned_market,2026-02-27,2026,0,2,False,0.5114368929840101,True,False,0.0005246982995229618,0.5160143853208942,0.5369210179709557,0.48137527566018024
rolling5_annual20,learned_market,2026-03-06,2026,1,1,False,0.5049060459412255,True,True,0.007374741595304934,0.4236869357819852,0.6237121770434778,0.46731902499821354
rolling5_annual20,learned_market,2026-03-13,2026,0,1,False,0.45966722009852146,False,False,0.0024836799851149266,0.40086366037455606,0.45542191984179375,0.5227160800792146
rolling5_annual20,learned_market,2026-03-20,2026,0,0,True,0.4489633359737127,False,False,9.377135329880793e-05,0.43855196230093557,0.46187353471109566,0.4464645109091068
rolling5_annual20,learned_market,2026-03-27,2026,0,1,False,0.4655463624095211,False,False,0.005366427427000219,0.5651756750942187,0.4403313235638202,0.39113208857052434
rolling5_annual20,learned_market,2026-04-03,2026,1,1,False,0.4764559743529441,False,False,0.0014509848250898356,0.5135356772227653,0.4917583888579656,0.42407385697810146
rolling5_annual20,learned_market,2026-04-10,2026,1,0,True,0.4497645036249702,False,False,0.0006508828052569953,0.4414243711182377,0.42353463813148706,0.4843345016251858
rolling5_annual20,learned_market,2026-04-17,2026,1,1,False,0.4763881806082888,False,False,0.0018028174611405621,0.5274890760934624,0.47814615742976047,0.42352930830164365
rolling5_annual20,learned_market,2026-04-24,2026,1,1,False,0.46275428395762463,False,False,0.004915736216706607,0.5599058490281199,0.397009215522116,0.43134778732263795
rolling5_annual20,learned_market,2026-05-08,2026,0,1,False,0.5509925651699676,True,True,0.02138847691446624,0.7550729207988254,0.41986421610847413,0.47804055860260325
rolling5_annual20,learned_market,2026-05-15,2026,1,2,False,0.6068105774736267,True,False,0.01968878717760643,0.804363668790624,0.49182407037984965,0.5242439932504063
rolling5_annual20,learned_market,2026-05-22,2026,1,2,False,0.47476764013923195,False,True,0.008950780770290552,0.34489025597783224,0.5675464106677375,0.5118662537721262
rolling5_annual20,learned_market,2026-05-29,2026,0,1,False,0.47069934366443983,False,False,0.00275246999818031,0.4051698015001944,0.5335990500389893,0.47332917945413594
rolling5_annual20,learned_market,2026-06-05,2026,1,0,True,0.43343257781621963,False,False,0.0008152976571294953,0.43325058670455674,0.3985532767602021,0.46849386998390014
rolling5_annual20,learned_market,2026-06-12,2026,1,0,True,0.3946021727356898,False,False,0.0040344742827243905,0.4284564728112197,0.3056186128589413,0.4497314325369085
rolling5_annual20,learned_market,2026-06-26,2026,1,2,False,0.5028351367660838,True,False,0.0006475639756682353,0.5031202151919982,0.47152715176422977,0.5338580433420232
rolling5_annual20,learned_market,2026-07-03,2026,0,1,False,0.48961299180420353,False,False,0.00012907906869543274,0.48746869649780666,0.47689492186403626,0.5044753570507676
rolling5_annual20,learned_market,2026-07-10,2026,0,2,False,0.5112169662397662,True,False,0.005390657259876187,0.5959903216474544,0.41690635812319604,0.5207542189486483
rolling5_annual20,learned_market,2026-07-17,2026,1,1,False,0.48034056980630435,False,False,0.0020880555511844368,0.5449511844259397,0.4469468298475024,0.4491236951454709
rolling5_annual20,learned_market,2026-07-24,2026,0,1,False,0.4855896136257898,False,False,0.0017915276168356368,0.5453196593301617,0.4523286144237616,0.45912056712344607
rolling5_annual20,learned_market,2026-07-31,2026,1,0,True,0.3968670895698036,False,False,0.0074283106898941865,0.2767208007713581,0.43916052641204817,0.4747199415260046
rolling5_annual20,learned_market,2026-08-07,2026,0,2,False,0.4499577215063888,False,True,0.007208690811576439,0.5027122241666967,0.33016870403212256,0.5169922363203473
rolling5_annual20,learned_market,2026-08-14,2026,0,1,False,0.48837964453678734,False,False,0.0009450056635773499,0.5310817605680674,0.459964206845313,0.47409296619698144
rolling5_annual20,learned_market,2026-08-21,2026,0,1,False,0.5212932595922709,True,True,0.010498358573654713,0.6651537896005871,0.4343413838297144,0.4643846053465112
rolling5_annual20,learned_order_extension,2021-01-08,2021,0,1,False,0.5006390642110335,True,True,0.0006493788736576363,0.5330538496767134,0.4707924056292956,0.4980709373270918
rolling5_annual20,learned_order_extension,2021-01-15,2021,1,0,True,0.36312116261704536,False,False,0.006788352991473751,0.479592338912861,0.30199104403875826,0.3077801048995167
rolling5_annual20,learned_order_extension,2021-01-22,2021,0,0,True,0.37937301567380316,False,False,0.005328814033410574,0.3707727762571325,0.4727671753713422,0.2945790953929349
rolling5_annual20,learned_order_extension,2021-01-29,2021,1,0,True,0.4164878744676635,False,False,0.004181472181022046,0.43176970986504826,0.33076330033756096,0.4869306132003812
rolling5_annual20,learned_order_extension,2021-02-05,2021,1,2,False,0.5042380009343977,True,False,0.0036129799986815646,0.41923333650784145,0.5463864019131583,0.5470942643821933
rolling5_annual20,learned_order_extension,2021-02-19,2021,0,0,True,0.42515675648123086,False,False,0.0018991150329334898,0.47927687031403743,0.423629668613555,0.37256373051610003
rolling5_annual20,learned_order_extension,2021-02-26,2021,0,1,False,0.5065047107806523,True,True,0.0017534388696581055,0.4709068161644563,0.4833188959367285,0.5652884202407723
rolling5_annual20,learned_order_extension,2021-03-05,2021,0,0,True,0.4322911173519873,False,False,0.003884382932927876,0.45619563032762256,0.3468677434509978,0.4938099782773414
rolling5_annual20,learned_order_extension,2021-03-12,2021,0,1,False,0.406572306570359,False,False,0.014184451384704309,0.47999849102949665,0.2385842218483661,0.5011342068332141
rolling5_annual20,learned_order_extension,2021-03-19,2021,1,2,False,0.5386848938940715,True,False,0.00157413158789814,0.5898698686538169,0.532998967015209,0.49318584601318854
rolling5_annual20,learned_order_extension,2021-03-26,2021,1,2,False,0.5442947824313656,True,False,0.0019050478614638863,0.5737573684172776,0.48258967958160864,0.5765372992952104
rolling5_annual20,learned_order_extension,2021-04-02,2021,0,3,True,0.5901464235834604,True,False,0.0014313542257133058,0.5606987442866249,0.6435569143740099,0.5661836120897463
rolling5_annual20,learned_order_extension,2021-04-09,2021,0,3,True,0.6408441297615027,True,False,0.007798716642352789,0.7182274336525071,0.5172587608947022,0.687046194737299
rolling5_annual20,learned_order_extension,2021-04-16,2021,1,2,False,0.5629867708995021,True,False,0.0064101579169744466,0.6304814445875302,0.45050831794964574,0.6079705501613304
rolling5_annual20,learned_order_extension,2021-04-23,2021,0,3,True,0.642585029256948,True,False,0.00930686925406008,0.7209122130262224,0.50667980676185,0.7001630679827717
rolling5_annual20,learned_order_extension,2021-04-30,2021,0,2,False,0.6365345424008614,True,False,0.0104691798667104,0.7079591515466482,0.7098069326540961,0.4918375430018398
rolling5_annual20,learned_order_extension,2021-05-07,2021,1,3,True,0.6994346823446485,True,False,0.006240830570906218,0.7249150404118895,0.7808980561683019,0.5924909504537539
rolling5_annual20,learned_order_extension,2021-05-14,2021,1,2,False,0.5283838628629494,True,False,0.012695574624447198,0.6698431717025706,0.39413011936164705,0.5211782975246303
rolling5_annual20,learned_order_extension,2021-05-21,2021,1,3,True,0.6202659935193298,True,False,0.00019008906303651197,0.637226950963881,0.6034561668947356,0.6201148626993727
rolling5_annual20,learned_order_extension,2021-05-28,2021,0,2,False,0.5495391527897491,True,False,0.0013993147110745964,0.5886282988716269,0.5608652950070303,0.49912386449059004
rolling5_annual20,learned_order_extension,2021-06-04,2021,0,0,True,0.39851382905877525,False,False,0.003199727989194662,0.45708512700896387,0.41641551181704617,0.3220408483503156
rolling5_annual20,learned_order_extension,2021-06-11,2021,0,0,True,0.29803921217003776,False,False,0.009550100761696963,0.2698925230706461,0.1949333176792701,0.4292917957601971
rolling5_annual20,learned_order_extension,2021-06-18,2021,1,0,True,0.35952116838209697,False,False,0.004802694185836164,0.2635709565277681,0.4247939305836327,0.39019861803489025
rolling5_annual20,learned_order_extension,2021-06-25,2021,0,0,True,0.348279001546368,False,False,0.0023175177613363263,0.3555705506909634,0.40325405625265054,0.28601239769549003
rolling5_annual20,learned_order_extension,2021-07-02,2021,1,1,False,0.4401851587644354,False,False,0.007142664283045619,0.3215356208455046,0.4870314747634348,0.511988380684367
