h,method,seed,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
1,mse_5y_e20.vol.W,20260911,897,425,0.4738015607580825,0.4733942582114339,0.47427929316534245,0.263007252153024,0.7211171246116279,0.4938684503901895,0.46711259754738016,0.48251582276177224,0.09340207996277784,0.1668219575416372,0.7062585330169183
1,mse_5y_e20.vol.W,20260912,897,451,0.5027870680044593,0.5023020853014588,0.4948290092580623,0.2581280796109239,0.7107589606955498,0.4938684503901895,0.4604236343366778,0.49006496207291705,0.08003993188223298,0.17188099669028203,0.7723526121739739
1,mse_q2026_e10.add.I,20260910,897,478,0.5328874024526199,0.5324753134913137,0.5182128260458826,0.25509648422204023,0.7039158996670319,0.4938684503901895,0.4659977703455964,0.49413107290349173,0.08331545698956967,0.25734929981498444,0.7117346134583609
1,mse_q2026_e10.add.I,20260911,897,437,0.48717948717948717,0.4875945943258321,0.498403953819075,0.2573357127032115,0.7084408243023087,0.4938684503901895,0.5340022296544036,0.49849549981426405,0.08374465798219778,0.23876797704902977,0.7147711650833776
1,mse_q2026_e10.add.I,20260912,897,463,0.5161649944258639,0.5156546772605682,0.5051461302095246,0.25582441570509296,0.7053774092038998,0.4938684503901895,0.45819397993311034,0.49117072586119476,0.07755414830108073,0.2786584910785978,0.7284203415723879
1,mse_q2026_e10.add.S,20260910,897,465,0.5183946488294314,0.5179120136036833,0.5149859289386541,0.2565196367058551,0.7070385982844637,0.4938684503901895,0.4604236343366778,0.4949814673557022,0.08964513550474462,0.24350671469508575,0.7510874434528589
1,mse_q2026_e10.add.S,20260911,897,439,0.48940914158305465,0.48985193066894717,0.49441632442000377,0.25922594874557714,0.7125369114258752,0.4938684503901895,0.5362318840579711,0.49741671746411703,0.09300624919923826,0.20261994655628762,0.7495124176355211
1,mse_q2026_e10.add.S,20260912,897,438,0.4882943143812709,0.4880122512703732,0.4915921679378686,0.2590166859817505,0.7121665498766157,0.4938684503901895,0.47714604236343366,0.49199036246306604,0.08682399177673854,0.23333074954309144,0.7467718561330574
1,mse_q2026_e10.add.U,20260910,897,473,0.5273132664437012,0.5270780919044162,0.5185907061385626,0.2549309400380454,0.7035708202528752,0.4938684503901895,0.48049052396878483,0.496601652609277,0.08294647894957731,0.2592271822167252,0.7161089811500942
1,mse_q2026_e10.add.U,20260911,897,434,0.483835005574136,0.4844273624963952,0.49831942800887025,0.25724036807719247,0.7082096344785983,0.4938684503901895,0.5484949832775919,0.5020584234463938,0.08319196009688223,0.2422572285685216,0.7216282254294843
1,mse_q2026_e10.add.U,20260912,897,464,0.5172798216276477,0.5168380386034347,0.5054643450244131,0.25566176894000864,0.7050341097969984,0.4938684503901895,0.463768115942029,0.4932205979135017,0.0772211151738323,0.28025379165883835,0.7332796819960532
1,mse_q2026_e10.add.W,20260910,897,465,0.5183946488294314,0.5177752806754109,0.5141207824106762,0.2567386514533657,0.7075056080428869,0.4938684503901895,0.4492753623188406,0.49250494629814245,0.09024894520774258,0.24170555560755452,0.7470616748613438
1,mse_q2026_e10.add.W,20260911,897,443,0.4938684503901895,0.4940931374986327,0.49453565497558694,0.25937366779591636,0.7128966540936575,0.4938684503901895,0.5183946488294314,0.49387683081509687,0.09360011295565468,0.19955124813163083,0.7559875914551185
1,mse_q2026_e10.add.W,20260912,897,441,0.4916387959866221,0.4911247899285011,0.49169658217400386,0.25919694663584875,0.7125656211346614,0.4938684503901895,0.45819397993311034,0.4899405747421145,0.0872183034312704,0.2319164854270372,0.7420718643716347
1,mse_q2026_e10.order_fixed.I,20260910,897,474,0.5284280936454849,0.5276871749485387,0.5126987599566433,0.2552061011552114,0.7040338170094615,0.4938684503901895,0.43924191750278707,0.4908172775815151,0.08056581506348794,0.23770532349290124,0.7376467016551127
1,mse_q2026_e10.order_fixed.I,20260911,897,442,0.4927536231884058,0.4927730432274937,0.4926910034705303,0.2592984391189366,0.7128690381362386,0.4938684503901895,0.5016722408026756,0.49665199406865584,0.08803479081093334,0.20515322183080548,0.7845344877982935
1,mse_q2026_e10.order_fixed.I,20260912,897,456,0.5083612040133779,0.5075899205457384,0.5064189894690785,0.2556217036163405,0.7051902832593632,0.4938684503901895,0.43701226309921964,0.48670676186034834,0.07569395491199857,0.24626751066055189,0.8230611791067696
1,mse_q2026_e10.order_fixed.S,20260910,897,456,0.5083612040133779,0.5076993068883564,0.5109137737293782,0.25635804185903077,0.7066625225760187,0.4938684503901895,0.4459308807134894,0.4916527487822988,0.08758823015398752,0.2520298922181718,0.7728785227298713
1,mse_q2026_e10.order_fixed.S,20260911,897,433,0.48272017837235226,0.4827244160260936,0.48743548691838784,0.2616842114409364,0.7182392335425568,0.4938684503901895,0.5005574136008919,0.49782068789619,0.09880485301607758,0.15590834203964773,0.8167670868882495
1,mse_q2026_e10.order_fixed.S,20260912,897,439,0.48940914158305465,0.48892214675669493,0.49545549467487393,0.259060824407398,0.7125217241184445,0.4938684503901895,0.4604236343366778,0.48796612850120696,0.08836704752214757,0.2252528331237188,0.8072174902483163
1,mse_q2026_e10.order_fixed.U,20260910,897,470,0.5239687848383501,0.5232818886049263,0.513200942711389,0.255005991454673,0.7036174816276137,0.4938684503901895,0.443701226309922,0.49339093234359693,0.08007453696873251,0.24236567202702727,0.7425607898270984
1,mse_q2026_e10.order_fixed.U,20260911,897,433,0.48272017837235226,0.48283380236871154,0.4919700480305486,0.2592269863185161,0.7127005730382203,0.4938684503901895,0.5094760312151616,0.5002110156338584,0.08770174877336666,0.20842374127649485,0.7878858951806811
1,mse_q2026_e10.order_fixed.U,20260912,897,461,0.5139353400222966,0.5133426477461441,0.5073239128489175,0.25541142256751215,0.7047511114402524,0.4938684503901895,0.451505016722408,0.48866867112217127,0.07503308669599361,0.2508683553622052,0.8242972759616657
1,mse_q2026_e10.order_fixed.W,20260910,897,464,0.5172798216276477,0.5164004932329631,0.5102972325255317,0.25660715150602237,0.7071894022936043,0.4938684503901895,0.4280936454849498,0.48907195062402425,0.0882797789592292,0.25015078403290286,0.769142806146005
1,mse_q2026_e10.order_fixed.W,20260911,897,438,0.4882943143812709,0.48820367736995457,0.4878183391175505,0.26178545507622336,0.7184929222974697,0.4938684503901895,0.4927536231884058,0.49428996814709997,0.09916720843634091,0.15330228527681797,0.8137641398838494
1,mse_q2026_e10.order_fixed.W,20260912,897,445,0.496098104793757,0.4954753831008045,0.49482403715157963,0.25928067455423554,0.7130038309956076,0.4938684503901895,0.4492753623188406,0.48601120591925573,0.08899849896647812,0.2237709783413432,0.8058895301307482
1,mse_q2026_e10.order_joint.I,20260910,897,474,0.5284280936454849,0.5276871749485387,0.5127435089149869,0.25520757551962026,0.7040382444371193,0.4938684503901895,0.43924191750278707,0.4907967403975173,0.08063878147431641,0.23791584633186325,0.7373160323273941
1,mse_q2026_e10.order_joint.I,20260911,897,439,0.48940914158305465,0.4894690784697845,0.4928103340261135,0.2593716459844729,0.7130379077988902,0.4938684503901895,0.5050167224080268,0.4971608277358377,0.0885348499626506,0.20328925928274744,0.7863522930882852
1,mse_q2026_e10.order_joint.I,20260912,897,456,0.5083612040133779,0.5075899205457384,0.506533347918179,0.2556513917159357,0.7052571052956151,0.4938684503901895,0.43701226309921964,0.4868186297337195,0.07594324832096828,0.2460004624323619,0.823840380562578
1,mse_q2026_e10.order_joint.S,20260910,897,461,0.5139353400222966,0.5132059148178718,0.510471256252424,0.2563496164916993,0.7066364607941743,0.4938684503901895,0.4403567447045708,0.49155335089173957,0.08743445479504691,0.2515031766544353,0.770020644638509
1,mse_q2026_e10.order_joint.S,20260911,897,435,0.48494983277591974,0.4848450194409364,0.4869382762701246,0.2617985799097922,0.7184665583136861,0.4938684503901895,0.4916387959866221,0.4967509752268754,0.09853380732005551,0.16476251335892975,0.8185595749293353
1,mse_q2026_e10.order_joint.S,20260912,897,443,0.4938684503901895,0.49338212627161626,0.49580354212865824,0.25900833927345845,0.7124193487182879,0.4938684503901895,0.4604236343366778,0.4878217547641948,0.08795157454346195,0.22953921817484346,0.8089294118034748
1,mse_q2026_e10.order_joint.U,20260910,897,470,0.5239687848383501,0.5232818886049263,0.5132059148178717,0.25500686584042404,0.7036199600258393,0.4938684503901895,0.443701226309922,0.49339596518059464,0.08012956507886795,0.24271152546318156,0.7423720896572028
1,mse_q2026_e10.order_joint.U,20260911,897,434,0.483835005574136,0.4839077773689601,0.4922832907389545,0.259295691378031,0.7128627420017881,0.4938684503901895,0.5061315496098104,0.4998908922782954,0.08828873571031164,0.20558690301296154,0.7887160646018335
1,mse_q2026_e10.order_joint.U,20260912,897,459,0.5117056856187291,0.5111126579886835,0.5074382712980181,0.2554417715296066,0.7048197786648643,0.4938684503901895,0.451505016722408,0.48862229595206474,0.07528646905961328,0.25062541674724276,0.824898513812638
1,mse_q2026_e10.order_joint.W,20260910,897,464,0.5172798216276477,0.5163731466473086,0.510063543520848,0.25660281745825214,0.7071723387399149,0.4938684503901895,0.4258639910813824,0.488946439645643,0.08815983409322782,0.24958793932161458,0.7663570822503407
1,mse_q2026_e10.order_joint.W,20260911,897,439,0.48940914158305465,0.48916826602758523,0.4869979415479162,0.26188802300862496,0.7186898463253623,0.4938684503901895,0.48049052396878483,0.4940365586440778,0.09874550454445441,0.16282760732699833,0.8164519828282635
1,mse_q2026_e10.order_joint.W,20260912,897,444,0.49498327759197325,0.49431936834359247,0.4952466662026034,0.25922807885782573,0.7128989529464298,0.4938684503901895,0.4459308807134894,0.4860216438574968,0.08858518417789368,0.22824928439485653,0.8077972625828025
1,mse_q2026_e10.scalar_probe.U,20260910,897,458,0.5105908584169454,0.5067570927098974,0.5200823380833524,0.24976675960787012,0.6926795877177904,0.4938684503901895,0.18729096989966554,0.48386467002710454,0.016282617827380136,0.4509898502516613,0.5218282895996652
1,mse_q2026_e10.scalar_probe.U,20260911,897,448,0.49944258639910816,0.4961267290500293,0.4796715426457573,0.25067743235125567,0.6945038915310738,0.4938684503901895,0.22965440356744704,0.4919312252186858,0.013769546699086338,0.44559864132100896,0.5537448330078919
1,mse_q2026_e10.scalar_probe.U,20260912,897,436,0.48606465997770343,0.4829382166048468,0.4613045812989131,0.25137609373707753,0.6959032318086406,0.4938684503901895,0.24526198439241917,0.4893730082435373,0.018453350564957654,0.4371233657413975,0.554596978299158
1,mse_q2026_e10.vol.I,20260910,897,471,0.5250836120401338,0.5243558636051749,0.5151152037072025,0.2545509842707088,0.7026521240564911,0.4938684503901895,0.4403567447045708,0.4910952027038446,0.07810107076792781,0.24242339190439993,0.7078068316339148
1,mse_q2026_e10.vol.I,20260911,897,439,0.48940914158305465,0.4896058113980569,0.494819065045097,0.2573352326930185,0.7084087559220809,0.4938684503901895,0.5161649944258639,0.49230031213655634,0.0805515652273302,0.2314034183986675,0.7114047302140561
1,mse_q2026_e10.vol.I,20260912,897,461,0.5139353400222966,0.513397340917453,0.5026799653941388,0.25532190806867844,0.704319889770679,0.4938684503901895,0.4559643255295429,0.4887039480751803,0.07097307603222343,0.26504131075874116,0.7240993132726292
1,mse_q2026_e10.vol.S,20260910,897,458,0.5105908584169454,0.509874603474508,0.512688815743678,0.2557898943421678,0.7054113717371557,0.4938684503901895,0.4414715719063545,0.4917609428577671,0.0858077875443604,0.25948270080786845,0.7615136858024298
1,mse_q2026_e10.vol.S,20260911,897,439,0.48940914158305465,0.4896058113980569,0.4904734439792763,0.2594976357938919,0.7131829847214474,0.4938684503901895,0.5161649944258639,0.4928412513823288,0.09243328527627093,0.17948012099012167,0.7237537401056905
1,mse_q2026_e10.vol.S,20260912,897,432,0.4816053511705686,0.4811582024840644,0.4911894273127753,0.259045781702913,0.712256079422111,0.4938684503901895,0.463768115942029,0.48985999305024724,0.08568696800620039,0.2321390062989632,0.7492904549146919
1,mse_q2026_e10.vol.U,20260910,897,471,0.5250836120401338,0.5244652499477929,0.515503028012848,0.25435692619944683,0.7022499455778156,0.4938684503901895,0.4492753623188406,0.49367876839185887,0.07763468497604917,0.24714625097315665,0.7123803596875324
1,mse_q2026_e10.vol.U,20260911,897,435,0.48494983277591974,0.48522787164009906,0.4945605155080001,0.2572300625807234,0.7081573824740577,0.4938684503901895,0.5228539576365663,0.4958769782331116,0.08017069696971274,0.23496870629173167,0.7183851684494112
1,mse_q2026_e10.vol.U,20260912,897,457,0.5094760312151616,0.5091014409164587,0.5039826572925886,0.2551503301239958,0.7039643061220661,0.4938684503901895,0.4693422519509476,0.49067894903325604,0.07047480796134352,0.26730313824547774,0.7257964354956046
1,mse_q2026_e10.vol.W,20260910,897,468,0.5217391304347826,0.5208331261622299,0.5120225534750052,0.2560326630158347,0.7059268548039987,0.4938684503901895,0.4258639910813824,0.4891721393121283,0.08647345079225059,0.2575671601599752,0.757649654599034
1,mse_q2026_e10.vol.W,20260911,897,436,0.48606465997770343,0.48613776712642076,0.49090601724326527,0.25963903776173136,0.7135367710469233,0.4938684503901895,0.5061315496098104,0.48929511249449137,0.09284451483076847,0.1765624713450258,0.7305301700750748
1,mse_q2026_e10.vol.W,20260912,897,432,0.4816053511705686,0.48099412297013755,0.49031433657183204,0.25923294018585613,0.7126627505306108,0.4938684503901895,0.4503901895206243,0.48789610756745544,0.08620108791042187,0.23062533523081136,0.74463473899332
1,mse_q2026_e20.add.I,20260910,897,462,0.5150501672240803,0.5141978500611569,0.5135887670170345,0.2548555124074835,0.7034239248295294,0.4938684503901895,0.43032329988851725,0.48741366489412774,0.07518930046531444,0.22487444961805492,0.6953575890662833
1,mse_q2026_e20.add.I,20260911,897,439,0.48940914158305465,0.489496425055439,0.4837909328666183,0.2608236950455026,0.7160312725020527,0.4938684503901895,0.5072463768115942,0.49415659241034343,0.08867341491885983,0.20864915100558654,0.6984403259781569
1,mse_q2026_e20.add.I,20260912,897,453,0.5050167224080268,0.5053524726285538,0.49862272650431083,0.25767837551007966,0.7095433909099923,0.4938684503901895,0.5273132664437012,0.4977726030391412,0.08153935932243332,0.19569390076516158,0.7698279371264823
1,mse_q2026_e20.add.S,20260910,897,463,0.5161649944258639,0.5156546772605682,0.5117640039379083,0.25649231110656817,0.707047607115037,0.4938684503901895,0.45819397993311034,0.48950968827155306,0.08043197480358857,0.23175607838977055,0.7282189027794324
1,mse_q2026_e20.add.S,20260911,897,427,0.4760312151616499,0.47649933870983785,0.4815882896948121,0.2622559987543777,0.7193279122297328,0.4938684503901895,0.5384615384615384,0.4959755806489692,0.09577182563891398,0.1726117770719857,0.7211549072964043
1,mse_q2026_e20.add.S,20260912,897,453,0.5050167224080268,0.5054345123855173,0.4864062608764829,0.2606206674000476,0.7159758138984912,0.4938684503901895,0.5340022296544036,0.5023539949266788,0.08790153621019928,0.17380767891136212,0.7686158636226538
1,mse_q2026_e20.add.U,20260910,897,458,0.5105908584169454,0.509929296645817,0.5140113960680582,0.2547445319587291,0.7031741520719595,0.4938684503901895,0.4459308807134894,0.4904091188766969,0.07550900393267296,0.2261832640243077,0.6887201746789575
1,mse_q2026_e20.add.U,20260911,897,439,0.48940914158305465,0.48966050456936583,0.4837909328666183,0.2607704466756998,0.7158711784994012,0.4938684503901895,0.5206243032329989,0.49725269343946266,0.08831964190849786,0.2117913150889803,0.7048321274574224
1,mse_q2026_e20.add.U,20260912,897,458,0.5105908584169454,0.5111051998289595,0.4990453555553346,0.2575705285359477,0.7093101692043811,0.4938684503901895,0.5418060200668896,0.5012737530571032,0.08119086573613056,0.19802226077214583,0.7724270481886598
1,mse_q2026_e20.add.W,20260910,897,458,0.5105908584169454,0.509874603474508,0.5116098686369467,0.25663139615478486,0.707373251410243,0.4938684503901895,0.4414715719063545,0.48649892481000007,0.08028310756990198,0.23042461924075813,0.7360426957034928
1,mse_q2026_e20.add.W,20260911,897,425,0.4738015607580825,0.4741052694384503,0.48188661608377004,0.26234153001869354,0.7195747772518628,0.4938684503901895,0.5250836120401338,0.4929011290736284,0.09623349280642568,0.16992557240851355,0.7149736343766864
1,mse_q2026_e20.add.W,20260912,897,443,0.4938684503901895,0.4940384443273237,0.486053241316216,0.260749268660597,0.7162911107023163,0.4938684503901895,0.5139353400222966,0.4988396613148485,0.0884226139777396,0.17170307796219875,0.7659864120689981
1,mse_q2026_e20.order_fixed.I,20260910,897,467,0.5206243032329989,0.5195950716480544,0.5093575044003142,0.25639837268231963,0.7069177303753781,0.4938684503901895,0.4158305462653289,0.4861429245902646,0.0767267788420388,0.24051214172656657,0.776237315599813
1,mse_q2026_e20.order_fixed.I,20260911,897,441,0.4916387959866221,0.4914529489563549,0.4805789520788377,0.2619288150823007,0.7183636558533875,0.4938684503901895,0.48494983277591974,0.49231286322642553,0.08732849271855109,0.22003286819945939,0.7347288701694431
