history,method,seed,row_index,date,head_cutoff,encoder_cutoff,state,new_state_n,eligible,annual_logit,annual_probability,logit_offset,probability,probability_change
annual_state_offset_half,learned_market,20260911,3479,2025-05-30,2025-03-31,2024-12-31,negative_low,23,True,-0.9942530373187113,0.27007284209566695,0.07256322374021898,0.28461370828746874,0.014540866191801782
annual_state_offset_half,learned_market,20260911,3483,2025-06-06,2025-03-31,2024-12-31,negative_low,23,True,0.14031006744294605,0.5350200825873069,0.07256322374021898,0.5530182634561475,0.01799818086884053
annual_state_offset_half,learned_market,20260911,3488,2025-06-13,2025-03-31,2024-12-31,negative_low,23,True,-0.1546896766348774,0.46140451244920655,0.07256322374021898,0.479479919055314,0.018075406606107458
annual_state_offset_half,learned_market,20260911,3493,2025-06-20,2025-03-31,2024-12-31,negative_low,23,True,0.09323672145340105,0.5232923093031243,0.07256322374021898,0.5413552928944715,0.01806298359134717
annual_state_offset_half,learned_market,20260911,3498,2025-06-27,2025-03-31,2024-12-31,nonnegative_low,15,False,0.24527315095934416,0.5610127223665392,0.0,0.5610127223665392,0.0
annual_state_offset,learned_vol_interaction,20260911,3447,2025-04-11,2025-03-31,2024-12-31,negative_high,19,False,0.2243210414577474,0.5558462748112867,0.0,0.5558462748112867,0.0
annual_state_offset,learned_vol_interaction,20260911,3452,2025-04-18,2025-03-31,2024-12-31,negative_high,19,False,0.20579080499443733,0.5512669000081979,0.0,0.5512669000081979,0.0
annual_state_offset,learned_vol_interaction,20260911,3457,2025-04-25,2025-03-31,2024-12-31,negative_high,19,False,-0.15524747403394384,0.46126589698872084,0.0,0.46126589698872084,0.0
annual_state_offset,learned_vol_interaction,20260911,3464,2025-05-09,2025-03-31,2024-12-31,negative_low,23,True,-0.5503590444950865,0.3657811119346164,0.1397612052269807,0.3987687791771965,0.03298766724258012
annual_state_offset,learned_vol_interaction,20260911,3469,2025-05-16,2025-03-31,2024-12-31,negative_low,23,True,-1.5852666844564092,0.17005088379113875,0.1397612052269807,0.19069424105997274,0.020643357268833984
annual_state_offset,learned_vol_interaction,20260911,3474,2025-05-23,2025-03-31,2024-12-31,negative_low,23,True,-0.6917115140466596,0.33365244663818855,0.1397612052269807,0.3654120409218978,0.031759594283709225
annual_state_offset,learned_vol_interaction,20260911,3479,2025-05-30,2025-03-31,2024-12-31,negative_low,23,True,-1.0484259452589892,0.25952747706866647,0.1397612052269807,0.2872731504302072,0.027745673361540713
annual_state_offset,learned_vol_interaction,20260911,3483,2025-06-06,2025-03-31,2024-12-31,negative_low,23,True,0.21142715658324016,0.5526607674508816,0.1397612052269807,0.5869057238671122,0.0342449564162306
annual_state_offset,learned_vol_interaction,20260911,3488,2025-06-13,2025-03-31,2024-12-31,negative_low,23,True,-0.08788850727705247,0.47804200570352084,0.1397612052269807,0.5129652673977997,0.03492326169427884
annual_state_offset,learned_vol_interaction,20260911,3493,2025-06-20,2025-03-31,2024-12-31,negative_low,23,True,0.185485369198227,0.5462388483085826,0.1397612052269807,0.5806023476904282,0.034363499381845575
annual_state_offset,learned_vol_interaction,20260911,3498,2025-06-27,2025-03-31,2024-12-31,nonnegative_low,15,False,0.3156397921125481,0.578261270104434,0.0,0.578261270104434,0.0
annual_shared_offset,learned_vol_interaction,20260911,3447,2025-04-11,2025-03-31,2024-12-31,negative_high,19,False,0.2243210414577474,0.5558462748112867,0.0,0.5558462748112867,0.0
annual_shared_offset,learned_vol_interaction,20260911,3452,2025-04-18,2025-03-31,2024-12-31,negative_high,19,False,0.20579080499443733,0.5512669000081979,0.0,0.5512669000081979,0.0
annual_shared_offset,learned_vol_interaction,20260911,3457,2025-04-25,2025-03-31,2024-12-31,negative_high,19,False,-0.15524747403394384,0.46126589698872084,0.0,0.46126589698872084,0.0
annual_shared_offset,learned_vol_interaction,20260911,3464,2025-05-09,2025-03-31,2024-12-31,negative_low,23,True,-0.5503590444950865,0.3657811119346164,0.1397612052269807,0.3987687791771965,0.03298766724258012
annual_shared_offset,learned_vol_interaction,20260911,3469,2025-05-16,2025-03-31,2024-12-31,negative_low,23,True,-1.5852666844564092,0.17005088379113875,0.1397612052269807,0.19069424105997274,0.020643357268833984
annual_shared_offset,learned_vol_interaction,20260911,3474,2025-05-23,2025-03-31,2024-12-31,negative_low,23,True,-0.6917115140466596,0.33365244663818855,0.1397612052269807,0.3654120409218978,0.031759594283709225
annual_shared_offset,learned_vol_interaction,20260911,3479,2025-05-30,2025-03-31,2024-12-31,negative_low,23,True,-1.0484259452589892,0.25952747706866647,0.1397612052269807,0.2872731504302072,0.027745673361540713
annual_shared_offset,learned_vol_interaction,20260911,3483,2025-06-06,2025-03-31,2024-12-31,negative_low,23,True,0.21142715658324016,0.5526607674508816,0.1397612052269807,0.5869057238671122,0.0342449564162306
annual_shared_offset,learned_vol_interaction,20260911,3488,2025-06-13,2025-03-31,2024-12-31,negative_low,23,True,-0.08788850727705247,0.47804200570352084,0.1397612052269807,0.5129652673977997,0.03492326169427884
annual_shared_offset,learned_vol_interaction,20260911,3493,2025-06-20,2025-03-31,2024-12-31,negative_low,23,True,0.185485369198227,0.5462388483085826,0.1397612052269807,0.5806023476904282,0.034363499381845575
annual_shared_offset,learned_vol_interaction,20260911,3498,2025-06-27,2025-03-31,2024-12-31,nonnegative_low,15,False,0.3156397921125481,0.578261270104434,0.0,0.578261270104434,0.0
annual_state_offset_half,learned_vol_interaction,20260911,3447,2025-04-11,2025-03-31,2024-12-31,negative_high,19,False,0.2243210414577474,0.5558462748112867,0.0,0.5558462748112867,0.0
annual_state_offset_half,learned_vol_interaction,20260911,3452,2025-04-18,2025-03-31,2024-12-31,negative_high,19,False,0.20579080499443733,0.5512669000081979,0.0,0.5512669000081979,0.0
annual_state_offset_half,learned_vol_interaction,20260911,3457,2025-04-25,2025-03-31,2024-12-31,negative_high,19,False,-0.15524747403394384,0.46126589698872084,0.0,0.46126589698872084,0.0
annual_state_offset_half,learned_vol_interaction,20260911,3464,2025-05-09,2025-03-31,2024-12-31,negative_low,23,True,-0.5503590444950865,0.3657811119346164,0.06988060261349036,0.3821391545139073,0.01635804257929091
annual_state_offset_half,learned_vol_interaction,20260911,3469,2025-05-16,2025-03-31,2024-12-31,negative_low,23,True,-1.5852666844564092,0.17005088379113875,0.06988060261349036,0.18014194740996006,0.010091063618821311
annual_state_offset_half,learned_vol_interaction,20260911,3474,2025-05-23,2025-03-31,2024-12-31,negative_low,23,True,-0.6917115140466596,0.33365244663818855,0.06988060261349036,0.3493651538189823,0.01571270718079376
annual_state_offset_half,learned_vol_interaction,20260911,3479,2025-05-30,2025-03-31,2024-12-31,negative_low,23,True,-1.0484259452589892,0.25952747706866647,0.06988060261349036,0.2731805148096545,0.013653037740988028
annual_state_offset_half,learned_vol_interaction,20260911,3483,2025-06-06,2025-03-31,2024-12-31,negative_low,23,True,0.21142715658324016,0.5526607674508816,0.06988060261349036,0.5698668093263989,0.01720604187551733
annual_state_offset_half,learned_vol_interaction,20260911,3488,2025-06-13,2025-03-31,2024-12-31,negative_low,23,True,-0.08788850727705247,0.47804200570352084,0.06988060261349036,0.4954981454903041,0.01745613978678323
annual_state_offset_half,learned_vol_interaction,20260911,3493,2025-06-20,2025-03-31,2024-12-31,negative_low,23,True,0.185485369198227,0.5462388483085826,0.06988060261349036,0.5634968057646166,0.01725795745603398
annual_state_offset_half,learned_vol_interaction,20260911,3498,2025-06-27,2025-03-31,2024-12-31,nonnegative_low,15,False,0.3156397921125481,0.578261270104434,0.0,0.578261270104434,0.0
annual_state_offset,learned_order_extension,20260911,3447,2025-04-11,2025-03-31,2024-12-31,negative_high,19,False,0.21443717708966664,0.5534048068203342,0.0,0.5534048068203342,0.0
annual_state_offset,learned_order_extension,20260911,3452,2025-04-18,2025-03-31,2024-12-31,negative_high,19,False,0.21166827523687604,0.5527203776973565,0.0,0.5527203776973565,0.0
annual_state_offset,learned_order_extension,20260911,3457,2025-04-25,2025-03-31,2024-12-31,negative_high,19,False,-0.1461036268632418,0.46353892920875955,0.0,0.46353892920875955,0.0
annual_state_offset,learned_order_extension,20260911,3464,2025-05-09,2025-03-31,2024-12-31,negative_low,23,True,-0.5539670489736052,0.3649445140094585,0.14225420626368585,0.3985014848025443,0.03355697079308584
annual_state_offset,learned_order_extension,20260911,3469,2025-05-16,2025-03-31,2024-12-31,negative_low,23,True,-1.5720768599185,0.17192052045639458,0.14225420626368585,0.19312631835188185,0.021205797895487266
annual_state_offset,learned_order_extension,20260911,3474,2025-05-23,2025-03-31,2024-12-31,negative_low,23,True,-0.7095108799480814,0.3297069268491959,0.14225420626368585,0.36187007374507757,0.03216314689588168
annual_state_offset,learned_order_extension,20260911,3479,2025-05-30,2025-03-31,2024-12-31,negative_low,23,True,-1.0645220359251817,0.25644623657123405,0.14225420626368585,0.2844960338113858,0.02804979724015172
annual_state_offset,learned_order_extension,20260911,3483,2025-06-06,2025-03-31,2024-12-31,negative_low,23,True,0.21378127491071744,0.5532426962840995,0.14225420626368585,0.5880803982084537,0.0348377019243542
annual_state_offset,learned_order_extension,20260911,3488,2025-06-13,2025-03-31,2024-12-31,negative_low,23,True,-0.10378971114906155,0.47407583994699376,0.14225420626368585,0.5096149383521832,0.03553909840518943
annual_state_offset,learned_order_extension,20260911,3493,2025-06-20,2025-03-31,2024-12-31,negative_low,23,True,0.17716545526043032,0.5441758763268831,0.14225420626368585,0.5791828127078475,0.035006936380964415
annual_state_offset,learned_order_extension,20260911,3498,2025-06-27,2025-03-31,2024-12-31,nonnegative_low,15,False,0.318622355246491,0.5789884729243365,0.0,0.5789884729243365,0.0
annual_shared_offset,learned_order_extension,20260911,3447,2025-04-11,2025-03-31,2024-12-31,negative_high,19,False,0.21443717708966664,0.5534048068203342,0.0,0.5534048068203342,0.0
annual_shared_offset,learned_order_extension,20260911,3452,2025-04-18,2025-03-31,2024-12-31,negative_high,19,False,0.21166827523687604,0.5527203776973565,0.0,0.5527203776973565,0.0
annual_shared_offset,learned_order_extension,20260911,3457,2025-04-25,2025-03-31,2024-12-31,negative_high,19,False,-0.1461036268632418,0.46353892920875955,0.0,0.46353892920875955,0.0
annual_shared_offset,learned_order_extension,20260911,3464,2025-05-09,2025-03-31,2024-12-31,negative_low,23,True,-0.5539670489736052,0.3649445140094585,0.14225420626368585,0.3985014848025443,0.03355697079308584
annual_shared_offset,learned_order_extension,20260911,3469,2025-05-16,2025-03-31,2024-12-31,negative_low,23,True,-1.5720768599185,0.17192052045639458,0.14225420626368585,0.19312631835188185,0.021205797895487266
annual_shared_offset,learned_order_extension,20260911,3474,2025-05-23,2025-03-31,2024-12-31,negative_low,23,True,-0.7095108799480814,0.3297069268491959,0.14225420626368585,0.36187007374507757,0.03216314689588168
annual_shared_offset,learned_order_extension,20260911,3479,2025-05-30,2025-03-31,2024-12-31,negative_low,23,True,-1.0645220359251817,0.25644623657123405,0.14225420626368585,0.2844960338113858,0.02804979724015172
annual_shared_offset,learned_order_extension,20260911,3483,2025-06-06,2025-03-31,2024-12-31,negative_low,23,True,0.21378127491071744,0.5532426962840995,0.14225420626368585,0.5880803982084537,0.0348377019243542
annual_shared_offset,learned_order_extension,20260911,3488,2025-06-13,2025-03-31,2024-12-31,negative_low,23,True,-0.10378971114906155,0.47407583994699376,0.14225420626368585,0.5096149383521832,0.03553909840518943
annual_shared_offset,learned_order_extension,20260911,3493,2025-06-20,2025-03-31,2024-12-31,negative_low,23,True,0.17716545526043032,0.5441758763268831,0.14225420626368585,0.5791828127078475,0.035006936380964415
annual_shared_offset,learned_order_extension,20260911,3498,2025-06-27,2025-03-31,2024-12-31,nonnegative_low,15,False,0.318622355246491,0.5789884729243365,0.0,0.5789884729243365,0.0
annual_state_offset_half,learned_order_extension,20260911,3447,2025-04-11,2025-03-31,2024-12-31,negative_high,19,False,0.21443717708966664,0.5534048068203342,0.0,0.5534048068203342,0.0
annual_state_offset_half,learned_order_extension,20260911,3452,2025-04-18,2025-03-31,2024-12-31,negative_high,19,False,0.21166827523687604,0.5527203776973565,0.0,0.5527203776973565,0.0
annual_state_offset_half,learned_order_extension,20260911,3457,2025-04-25,2025-03-31,2024-12-31,negative_high,19,False,-0.1461036268632418,0.46353892920875955,0.0,0.46353892920875955,0.0
annual_state_offset_half,learned_order_extension,20260911,3464,2025-05-09,2025-03-31,2024-12-31,negative_low,23,True,-0.5539670489736052,0.3649445140094585,0.07112710313184292,0.3815817380019904,0.016637223992531924
annual_state_offset_half,learned_order_extension,20260911,3469,2025-05-16,2025-03-31,2024-12-31,negative_low,23,True,-1.5720768599185,0.17192052045639458,0.07112710313184292,0.18228391367417918,0.010363393217784594
annual_state_offset_half,learned_order_extension,20260911,3474,2025-05-23,2025-03-31,2024-12-31,negative_low,23,True,-0.7095108799480814,0.3297069268491959,0.07112710313184292,0.3456119801759113,0.015905053326715435
annual_state_offset_half,learned_order_extension,20260911,3479,2025-05-30,2025-03-31,2024-12-31,negative_low,23,True,-1.0645220359251817,0.25644623657123405,0.07112710313184292,0.2702420366178422,0.013795800046608131
annual_state_offset_half,learned_order_extension,20260911,3483,2025-06-06,2025-03-31,2024-12-31,negative_low,23,True,0.21378127491071744,0.5532426962840995,0.07112710313184292,0.5707491651592623,0.01750646887516283
annual_state_offset_half,learned_order_extension,20260911,3488,2025-06-13,2025-03-31,2024-12-31,negative_low,23,True,-0.10378971114906155,0.47407583994699376,0.07112710313184292,0.4918350738759945,0.01775923392900075
annual_state_offset_half,learned_order_extension,20260911,3493,2025-06-20,2025-03-31,2024-12-31,negative_low,23,True,0.17716545526043032,0.5441758763268831,0.07112710313184292,0.5617561967933276,0.01758032046644442
annual_state_offset_half,learned_order_extension,20260911,3498,2025-06-27,2025-03-31,2024-12-31,nonnegative_low,15,False,0.318622355246491,0.5789884729243365,0.0,0.5789884729243365,0.0
annual_state_offset,learned_order_offset,20260911,3447,2025-04-11,2025-03-31,2024-12-31,negative_high,19,False,0.2144808995953226,0.5534156127217199,0.0,0.5534156127217199,0.0
annual_state_offset,learned_order_offset,20260911,3452,2025-04-18,2025-03-31,2024-12-31,negative_high,19,False,0.211873778060643,0.5527711816702962,0.0,0.5527711816702962,0.0
annual_state_offset,learned_order_offset,20260911,3457,2025-04-25,2025-03-31,2024-12-31,negative_high,19,False,-0.1456488643962482,0.4636520171330569,0.0,0.4636520171330569,0.0
annual_state_offset,learned_order_offset,20260911,3464,2025-05-09,2025-03-31,2024-12-31,negative_low,23,True,-0.5537977456836347,0.3649837526397116,0.14217831655315172,0.39852387606779355,0.033540123428081936
