cutoff,encoder_cutoff,seed,method,coordinate,is_intercept,theta_annual,theta_both,theta_add,theta_remove,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
2024-06-30,2023-12-31,20260912,learned_vol_interaction,21,False,-0.014427232923553768,0.056725135449507316,0.0369075159810022,-0.004176849104647134,0.051334748904555964,0.06090198455415445,0.010250383818906635,0.019817619468505118,0.009567235649598485,0.056118366729355204,0.015034001643705877,0.07115236837306109
2024-06-30,2023-12-31,20260912,learned_vol_interaction,22,False,3.0233649685397833e-05,-0.024562767469044032,-0.03934293918304961,0.014806883099446545,-0.03937317283273501,-0.03936965056849058,0.014776649449761146,0.014780171714005579,3.5222642444317874e-06,-0.0393714117006128,0.014778410581883363,-0.02459300111872943
2024-06-30,2023-12-31,20260912,learned_vol_interaction,23,False,0.22263277650037133,0.2333059150522093,0.2280554638519349,0.2393186015345833,0.005422687351563565,-0.006012686482373991,0.016685825034211954,0.0052504512002743975,-0.011435373833937557,-0.0002949995654052129,0.010968138117243176,0.010673138551837963
2024-06-30,2023-12-31,20260912,learned_vol_interaction,24,False,-0.13164716684304095,-0.15747513329428595,-0.18254830528321775,-0.09569090486011016,-0.050901138440176796,-0.06178422843417579,0.035956261982930796,0.025073171988931803,-0.010883089993998993,-0.05634268343717629,0.0305147169859313,-0.025827966451244994
2024-06-30,2023-12-31,20260912,learned_vol_interaction,25,False,-0.18988261873723314,-0.19913943649041846,-0.1666485237138559,-0.23587709669416715,0.023234095023377227,0.03673766020374869,-0.04599447795693401,-0.03249091277656255,0.013503565180371463,0.02998587761356296,-0.03924269536674828,-0.00925681775318532
2024-06-30,2023-12-31,20260912,learned_vol_interaction,26,False,0.1788335278487028,0.16058877096930935,0.15357150814386836,0.2199717702302241,-0.025262019704834437,-0.059382999260914754,0.041138242381521306,0.00701726282544099,-0.034120979556080316,-0.042322509482874596,0.024077752603481148,-0.018244756879393448
2024-06-30,2023-12-31,20260912,learned_vol_interaction,27,False,-0.041174987090957016,0.025177916724106037,0.05811809944668506,-0.11839312412050375,0.09929308653764207,0.14357104084460978,-0.07721813702954673,-0.03294018272257902,0.04427795430696771,0.12143206369112593,-0.05507915987606288,0.06635290381506305
2024-06-30,2023-12-31,20260912,learned_vol_interaction,28,False,0.054682704955601145,0.06307224340364458,0.0655982384099652,0.03313028594911917,0.010915533454364058,0.02994195745452541,-0.021552419006481978,-0.0025259950063206277,0.01902642400016135,0.020428745454444733,-0.012039207006401303,0.00838953844804343
2024-06-30,2023-12-31,20260912,learned_vol_interaction,29,False,-0.04452886195103127,-0.09237940340883824,-0.013379304860104253,-0.1546458711950063,0.031149557090927017,0.06226646778616807,-0.11011700924397504,-0.079000098548734,0.031116910695241043,0.04670801243854754,-0.09455855389635451,-0.04785054145780697
2024-06-30,2023-12-31,20260912,learned_vol_interaction,30,True,0.009989162293396544,-0.05281640354005589,0.011376442267533175,-0.07068127374875252,0.0013872799741366307,0.017864870208696634,-0.08067043604214906,-0.06419284580758906,0.016477590234560004,0.009626075091416633,-0.07243164092486906,-0.06280556583345243
2024-06-30,2023-12-31,20260912,learned_order_extension,0,False,-0.1409457534408956,-0.05731112971979047,-0.14793603671582733,-0.044486720820906454,-0.00699028327493173,-0.012824408898884018,0.09645903261998914,0.09062490699603687,-0.005834125623952274,-0.009907346086907874,0.093541969808013,0.08363462372110514
2024-06-30,2023-12-31,20260912,learned_order_extension,1,False,0.23309426193636723,0.1412561780839922,0.17921235408376845,0.2012957941838345,-0.053881907852598776,-0.06003961609984229,-0.03179846775253273,-0.03795617599977624,-0.006157708247243515,-0.056960761976220534,-0.034877321876154485,-0.09183808385237502
2024-06-30,2023-12-31,20260912,learned_order_extension,2,False,-0.1854776292589572,-0.18181876937149558,-0.18137181275885944,-0.19450332602667153,0.004105816500097753,0.012684556655175955,-0.009025696767714336,-0.0004469566126361346,0.008578740155078202,0.008395186577636854,-0.0047363266901752354,0.0036588598874616185
2024-06-30,2023-12-31,20260912,learned_order_extension,3,False,0.04736471194937302,-0.10983310540987448,-0.09540237269481638,0.03637258395406222,-0.1427670846441894,-0.1462056893639367,-0.010992127995310803,-0.014430732715058098,-0.0034386047197472944,-0.14448638700406305,-0.01271143035518445,-0.1571978173592475
2024-06-30,2023-12-31,20260912,learned_order_extension,4,False,0.06894076754714348,-0.04581887509236451,0.05134664107418678,-0.04287194544735225,-0.017594126472956703,-0.00294692964501226,-0.11181271299449573,-0.09716551616655128,0.01464719682794445,-0.010270528058984481,-0.10448911458052351,-0.114759642639508
2024-06-30,2023-12-31,20260912,learned_order_extension,5,False,0.12705976809414263,0.2095864116309743,0.14980656493333808,0.21393756957571855,0.02274679683919545,-0.0043511579447442494,0.08687780148157592,0.059779846697636224,-0.0270979547839397,0.0091978194472256,0.07332882408960607,0.08252664353683167
2024-06-30,2023-12-31,20260912,learned_order_extension,6,False,0.13556129519706195,0.23778671488751796,0.15199763410636455,0.23123948075252435,0.0164363389093026,0.0065472341349936125,0.0956781855554624,0.08578908078115341,-0.009889104774308988,0.011491786522148106,0.0907336331683079,0.10222541969045601
2024-06-30,2023-12-31,20260912,learned_order_extension,7,False,-0.15600997509759698,-0.14190454343647294,-0.17970182947636135,-0.12433907596538553,-0.023691854378764365,-0.017565467471087406,0.03167089913221145,0.03779728603988841,0.006126386907676945,-0.020628660924925886,0.03473409258604993,0.014105431661124046
2024-06-30,2023-12-31,20260912,learned_order_extension,8,False,-0.0506300424394898,0.05035128279104482,-0.013001489016745594,0.02979767196244079,0.0376285534227442,0.020553610828604026,0.08042771440193058,0.0633527718077904,-0.017074942594140184,0.029091082125674114,0.0718902431048605,0.10098132523053462
2024-06-30,2023-12-31,20260912,learned_order_extension,9,False,0.1894949197655354,0.30472814396186976,0.2440178786360221,0.23776860852511347,0.05452295887048669,0.06695953543675628,0.048273688759578076,0.06071026532584767,0.012436576566269592,0.06074124715362149,0.05449197704271287,0.11523322419633436
2024-06-30,2023-12-31,20260912,learned_order_extension,10,False,0.025742801761276437,0.1694094460233687,0.14672902949687902,0.024051829992299132,0.12098622773560258,0.14535761603106956,-0.0016909717689773049,0.022680416526489666,0.02437138829546697,0.13317192188333607,0.01049472237875618,0.14366664426209225
2024-06-30,2023-12-31,20260912,learned_order_extension,11,False,0.29019044727818977,0.3115772371590872,0.3026768791187616,0.2901632648770015,0.012486431840571854,0.02141397228208569,-2.718240118826376e-05,0.008900358040325573,0.008927540441513837,0.016950202061328773,0.004436587819568655,0.021386789880897428
2024-06-30,2023-12-31,20260912,learned_order_extension,12,False,0.0568500499998177,0.09259868877170171,0.10571413558288373,0.034649082873920156,0.04886408558306603,0.05794960589778156,-0.022200967125897544,-0.013115446811182013,0.009085520314715531,0.05340684574042379,-0.01765820696853978,0.035748638771884014
2024-06-30,2023-12-31,20260912,learned_order_extension,13,False,0.09137646043898474,0.16233843922560615,0.08389501870884652,0.16819506357318476,-0.007481441730138219,-0.0058566243475786095,0.07681860313420001,0.07844342051675962,0.0016248173825596096,-0.006669033038858414,0.07763101182547982,0.0709619787866214
2024-06-30,2023-12-31,20260912,learned_order_extension,14,False,-0.11112575901481918,-0.03685632475037291,-0.09470078217106959,-0.056194453342108444,0.016424976843749592,0.01933812859173553,0.054931305672710734,0.057844457420696674,0.00291315174798594,0.017881552717742562,0.056387881546703704,0.07426943426444627
2024-06-30,2023-12-31,20260912,learned_order_extension,15,False,-0.09615067582868944,-0.06251206702637024,-0.011220386728849627,-0.17761062712335215,0.08493028909983981,0.11509856009698191,-0.08145995129466271,-0.05129168029752062,0.030168270997142088,0.10001442459841087,-0.06637581579609167,0.0336386088023192
2024-06-30,2023-12-31,20260912,learned_order_extension,16,False,0.1726429909904645,0.23070270979041094,0.28576214845610143,0.09546445946538051,0.11311915746563692,0.13523825032503042,-0.077178531525084,-0.05505943866569049,0.022119092859393508,0.12417870389533367,-0.06611898509538724,0.058059718799946425
2024-06-30,2023-12-31,20260912,learned_order_extension,17,False,0.08270993082023678,0.11398028291787886,0.08582051877761007,0.1091099303248824,0.0031105879573732897,0.004870352592996452,0.026399999504645624,0.028159764140268786,0.0017597646356231622,0.003990470275184871,0.027279881822457205,0.031270352097642076
2024-06-30,2023-12-31,20260912,learned_order_extension,18,False,-0.09226355392750465,-0.04507544301284136,-0.05433905613252617,-0.09121128733183863,0.03792449779497849,0.04613584431899727,0.0010522665956660265,0.009263613119684808,0.008211346524018781,0.04203017105698788,0.005157939857675417,0.047188110914663295
2024-06-30,2023-12-31,20260912,learned_order_extension,19,False,-0.4659119701847277,-0.42835436727170906,-0.5275861036705356,-0.340784687303345,-0.061674133485807914,-0.08756967996836407,0.1251272828813827,0.09923173639882654,-0.025895546482556153,-0.07462190672708599,0.11217950964010462,0.03755760291301863
2024-06-30,2023-12-31,20260912,learned_order_extension,20,False,-0.007948415540607386,-0.03015896004575186,-0.07358530960663232,0.04818107777127394,-0.06563689406602494,-0.07834003781702581,0.05612949331188133,0.043426349560880456,-0.012703143751000873,-0.07198846594152537,0.04977792143638089,-0.022210544505144474
2024-06-30,2023-12-31,20260912,learned_order_extension,21,False,-0.017990532394218318,0.05499801720927611,0.03311417300283059,-0.00551874044536976,0.05110470539704891,0.06051675765464587,0.012471791948848558,0.02188384420644552,0.009412052257596962,0.05581073152584739,0.01717781807764704,0.07298854960349442
2024-06-30,2023-12-31,20260912,learned_order_extension,22,False,0.002896714061014729,-0.03570124297507586,-0.051864664471623696,0.021402231091955257,-0.054761378532638426,-0.05710347406703112,0.018505517030940527,0.016163421496547835,-0.0023420955343926926,-0.055932426299834775,0.01733446926374418,-0.03859795703609059
2024-06-30,2023-12-31,20260912,learned_order_extension,23,False,0.22458922720531913,0.23442011323105544,0.2295120153139878,0.24429449996638689,0.004922788108668669,-0.009874386735331447,0.01970527276106776,0.004908097917067644,-0.014797174844000116,-0.0024757993133313894,0.012306685339067702,0.009830886025736313
2024-06-30,2023-12-31,20260912,learned_order_extension,24,False,-0.13659543118791412,-0.1659404965517222,-0.19418106237526125,-0.09480664260223182,-0.057585631187347136,-0.07113385394949037,0.0417887885856823,0.028240565823539066,-0.013548222762143236,-0.06435974256841875,0.035014677204610684,-0.02934506536380807
2024-06-30,2023-12-31,20260912,learned_order_extension,25,False,-0.18873308783324597,-0.20807190950637866,-0.17326045699219708,-0.24253082311445173,0.015472630841048884,0.03445891360807307,-0.053797735281205766,-0.03481145251418158,0.018986282767024187,0.024965772224560978,-0.04430459389769367,-0.019338821673132695
2024-06-30,2023-12-31,20260912,learned_order_extension,26,False,0.18155762730710082,0.14809842310366356,0.14525834939080817,0.2145954915751817,-0.036299277916292644,-0.06649706847151815,0.03303786426808089,0.0028400737128553843,-0.030197790555225507,-0.0513981731939054,0.017938968990468138,-0.03345920420343726
2024-06-30,2023-12-31,20260912,learned_order_extension,27,False,-0.042858852809442245,0.038470953527343324,0.07018650458408748,-0.11730467755125931,0.11304535739352972,0.15577563107860265,-0.07444582474181707,-0.03171555105674416,0.04273027368507291,0.13441049423606619,-0.05308068789928062,0.08132980633678558
2024-06-30,2023-12-31,20260912,learned_order_extension,28,False,0.053635289360081544,0.06105515689726667,0.06470660112200874,0.02843295835875243,0.011071311761927195,0.03262219853851424,-0.025202331001329115,-0.003651444224742069,0.021550886776587043,0.021846755150220717,-0.014426887613035592,0.007419867537185126
2024-06-30,2023-12-31,20260912,learned_order_extension,29,False,-0.04705380132935029,-0.09158269438760809,-0.01939723046234787,-0.1499608747292616,0.02765657086700242,0.0583781803416535,-0.1029070733999113,-0.07218546392526022,0.03072160947465108,0.04301737560432796,-0.08754626866258576,-0.0445288930582578
2024-06-30,2023-12-31,20260912,learned_order_extension,30,False,-0.18814900828682019,-0.12258602693053815,-0.12900748148959326,-0.19448281449351806,0.05914152679722692,0.07189678756297992,-0.006333806206697878,0.006421454559055115,0.012755260765753007,0.06551915718010343,4.382417617861817e-05,0.06556298135628204
2024-06-30,2023-12-31,20260912,learned_order_extension,31,True,0.00967959920394028,-0.05322122640775037,0.015788772653300778,-0.08073131253283963,0.0061091734493604975,0.02751008612508926,-0.09041091173677991,-0.06900999906105115,0.02140091267572876,0.01680962978722488,-0.07971045539891553,-0.06290082561169065
2024-06-30,2023-12-31,20260912,learned_order_offset,0,False,-0.14017860562838003,-0.04453155603717548,-0.1366345306412417,-0.04202089088106457,0.0035440749871383237,-0.002510665156110911,0.09815771474731547,0.09210297460406622,-0.006054740143249249,0.0005167049155137063,0.09513034467569084,0.09564704959120454
2024-06-30,2023-12-31,20260912,learned_order_offset,1,False,0.23100278081469144,0.14103659089848025,0.17468151747300031,0.20671359177622972,-0.05632126334169113,-0.06567700087774947,-0.024289189038461723,-0.03364492657452006,-0.00935573753605834,-0.0609991321097203,-0.028967057806490892,-0.08996618991621119
2024-06-30,2023-12-31,20260912,learned_order_offset,2,False,-0.18655582561388623,-0.17885285176610924,-0.18339335210427746,-0.18754116982169955,0.003162473509608771,0.00868831805559031,-0.0009853442078133212,0.0045405003381682185,0.00552584454598154,0.005925395782599541,0.0017775780651774487,0.007702973847776989
2024-06-30,2023-12-31,20260912,learned_order_offset,3,False,0.04677663036131033,-0.10460725035073166,-0.09581744750714827,0.04493472654916826,-0.1425940778684586,-0.14954197689989993,-0.0018419038121420678,-0.008789802843583397,-0.006947899031441329,-0.14606802738417926,-0.005315853327862732,-0.151383880712042
2024-06-30,2023-12-31,20260912,learned_order_offset,4,False,0.06995826051321283,-0.03108956720490894,0.06317916712048299,-0.03497819260479294,-0.006779093392729835,0.003888625399884004,-0.10493645311800577,-0.09426873432539193,0.010667718792613842,-0.0014452339964229153,-0.09960259372169886,-0.10104782771812176
2024-06-30,2023-12-31,20260912,learned_order_offset,5,False,0.13009301687011182,0.21867734596515864,0.16117516577618446,0.20904609365766735,0.031082148906072637,0.00963125230749129,0.07895307678755553,0.057502180188974183,-0.021450896598581348,0.020356700606781963,0.06822762848826486,0.08858432909504682
